race_date,venue,race_no,race_name,distance,surface,direction,track_cond,weather,field_size,waku,horse_no,horse_name,sex,age,weight_carried,horse_weight,weight_change,jockey,trainer,win_odds,finish_position,finish_time,last_3f,passage_rate,popularity,result_weight,result_weight_change
2022/03/27,金沢,4,小寺雅之さんご退職記念Ｃ２三,1400,ダ,右,稍重,晴,8,6,6,ルクナバード,牡,9,56.0,455,1,松戸政,宗綱泰,,7,1:35.2,40.1,6-7-7-8,7,455,1
2022/03/27,金沢,4,小寺雅之さんご退職記念Ｃ２三,1400,ダ,右,稍重,晴,8,3,3,カトリーヌアエラス,牝,5,54.0,450,-6,青柳正,高橋道,,8,1:35.2,41.2,4-5-5-5,6,450,-6
2022/03/27,金沢,5,ちひろ・さおり結婚記念杯Ｃ２二,1500,ダ,右,稍重,晴,9,7,7,マジェスティゲート,牡,6,56.0,489,-6,青柳正,鈴木正,,1,1:38.3,41.2,2-2-1-1,1,489,-6
2022/03/27,金沢,5,ちひろ・さおり結婚記念杯Ｃ２二,1500,ダ,右,稍重,晴,9,6,6,カジノノーブル,牡,9,55.0,404,-4,魚住謙,黒木豊,,2,1:39.5,40.6,7-7-6-5,5,404,-4
2022/03/27,金沢,5,ちひろ・さおり結婚記念杯Ｃ２二,1500,ダ,右,稍重,晴,9,5,5,ノースヒビキ,牝,6,54.0,475,-6,藤田弘,高橋俊,,3,1:39.5,41.1,3-4-4-3,6,475,-6
2022/03/27,金沢,5,ちひろ・さおり結婚記念杯Ｃ２二,1500,ダ,右,稍重,晴,9,8,8,オフコース,牡,8,56.0,474,3,平瀬城,黒木豊,,4,1:39.6,40.0,8-8-8-7,7,474,3
2022/03/27,金沢,5,ちひろ・さおり結婚記念杯Ｃ２二,1500,ダ,右,稍重,晴,9,8,9,ヤマカツジーク,セ,0,56.0,414,-4,中島龍,高橋優,,5,1:40.2,41.8,6-6-3-4,2,414,-4
2022/03/27,金沢,5,ちひろ・さおり結婚記念杯Ｃ２二,1500,ダ,右,稍重,晴,9,4,4,エイシンヒスイ,牝,4,54.0,399,-11,沖静男,井樋一,,6,1:40.7,42.2,4-3-5-5,8,399,-11
2022/03/27,金沢,5,ちひろ・さおり結婚記念杯Ｃ２二,1500,ダ,右,稍重,晴,9,2,2,ボールドリーチ,牡,4,56.0,478,0,鈴木太,加藤和,,7,1:41.0,43.9,1-1-2-2,4,478,0
2022/03/27,金沢,5,ちひろ・さおり結婚記念杯Ｃ２二,1500,ダ,右,稍重,晴,9,1,1,グローリアステラ,牝,4,54.0,426,-10,吉田晃,佐藤茂,,8,1:41.3,42.6,5-5-6-7,3,426,-10
2022/03/27,金沢,5,ちひろ・さおり結婚記念杯Ｃ２二,1500,ダ,右,稍重,晴,9,3,3,ジャカンドジョー,牡,8,56.0,489,3,甲賀弘,黒木豊,,9,1:43.1,40.7,9-9-9-9,9,489,3
2022/03/27,金沢,6,ヒヤシンス特別Ｃ２一,1500,ダ,右,稍重,晴,9,8,8,リコーハンリー,牡,5,56.0,486,3,中島龍,加藤和,,1,1:38.0,40.0,4-5-3-2,4,486,3
2022/03/27,金沢,6,ヒヤシンス特別Ｃ２一,1500,ダ,右,稍重,晴,9,2,2,グラスレガシー,牝,7,53.0,526,-4,魚住謙,菅原欣,,2,1:38.4,40.7,1-1-1-1,3,526,-4
2022/03/27,金沢,6,ヒヤシンス特別Ｃ２一,1500,ダ,右,稍重,晴,9,3,3,カツカモ,セ,0,56.0,467,-1,沖静男,川添明,,3,1:38.9,40.7,6-6-4-5,1,467,-1
2022/03/27,金沢,6,ヒヤシンス特別Ｃ２一,1500,ダ,右,稍重,晴,9,5,5,カトリーヌエミュー,牝,7,54.0,430,-7,青柳正,高橋道,,4,1:39.2,40.5,8-8-8-6,8,430,-7
2022/03/27,金沢,6,ヒヤシンス特別Ｃ２一,1500,ダ,右,稍重,晴,9,1,1,サウスブルーグラス,セ,0,56.0,467,1,田知弘,中川雅,,5,1:39.2,41.0,6-3-4-4,2,467,1
2022/03/27,金沢,6,ヒヤシンス特別Ｃ２一,1500,ダ,右,稍重,晴,9,4,4,カフェリリー,牝,4,54.0,487,2,栗原大,菅原欣,,6,1:39.2,41.4,2-2-2-3,5,487,2
2022/03/27,金沢,6,ヒヤシンス特別Ｃ２一,1500,ダ,右,稍重,晴,9,6,6,マリンセブン,牝,4,54.0,416,3,甲賀弘,中川雅,,7,1:40.3,40.9,9-9-9-7,7,416,3
2022/03/27,金沢,6,ヒヤシンス特別Ｃ２一,1500,ダ,右,稍重,晴,9,8,9,ドウディ,牡,8,56.0,498,-3,松戸政,菅原欣,,8,1:40.8,42.4,5-7-7-8,6,498,-3
2022/03/27,金沢,6,ヒヤシンス特別Ｃ２一,1500,ダ,右,稍重,晴,9,7,7,サパムーカンチャイ,牝,6,54.0,468,-4,柴田勇,金田一,,9,1:43.1,45.0,3-3-6-9,9,468,-4
2022/03/27,金沢,7,新潟の神童折笠陽風　放流記念Ｂ２六,1400,ダ,右,稍重,晴,7,6,6,クラールハーモニー,牡,8,56.0,446,-2,田知弘,金田一,,1,1:31.2,38.9,5-5-1-1,1,446,-2
2022/03/27,金沢,7,新潟の神童折笠陽風　放流記念Ｂ２六,1400,ダ,右,稍重,晴,7,5,5,ライムワード,セ,0,56.0,518,-9,平瀬城,黒木豊,,2,1:32.4,39.0,5-6-6-5,2,518,-9
2022/03/27,金沢,7,新潟の神童折笠陽風　放流記念Ｂ２六,1400,ダ,右,稍重,晴,7,4,4,シュネルン,牝,5,54.0,444,2,青柳正,高橋俊,,3,1:32.6,40.3,3-3-1-2,4,444,2
2022/03/27,金沢,7,新潟の神童折笠陽風　放流記念Ｂ２六,1400,ダ,右,稍重,晴,7,2,2,ギョベクリテペ,牝,4,54.0,420,5,松戸政,井樋一,,4,1:32.7,40.0,4-4-5-3,6,420,5
2022/03/27,金沢,7,新潟の神童折笠陽風　放流記念Ｂ２六,1400,ダ,右,稍重,晴,7,3,3,マラムレシュ,牝,4,54.0,460,2,甲賀弘,黒木豊,,5,1:34.9,42.7,1-2-1-4,3,460,2
2022/03/27,金沢,7,新潟の神童折笠陽風　放流記念Ｂ２六,1400,ダ,右,稍重,晴,7,7,7,セキセキ,牡,5,56.0,480,-3,栗原大,菅原欣,,6,1:35.1,40.4,7-7-7-7,7,480,-3
2022/03/27,金沢,7,新潟の神童折笠陽風　放流記念Ｂ２六,1400,ダ,右,稍重,晴,7,1,1,バーフバリ,セ,0,56.0,468,-5,吉田晃,佐藤茂,,7,1:36.7,44.3,1-1-4-6,5,468,-5
2022/03/27,金沢,8,川口大志結婚おめでとう記念Ｂ２五,1500,ダ,右,稍重,晴,8,2,2,シップーコウライ,牡,10,56.0,513,0,平瀬城,鈴木正,,1,1:38.4,39.6,1-1-1-1,1,513,0
2022/03/27,金沢,8,川口大志結婚おめでとう記念Ｂ２五,1500,ダ,右,稍重,晴,8,8,8,ナイトスターリリー,牝,5,54.0,444,-3,中島龍,高橋優,,2,1:39.4,40.1,4-4-4-3,2,444,-3
2022/03/27,金沢,8,川口大志結婚おめでとう記念Ｂ２五,1500,ダ,右,稍重,晴,8,7,7,メイショウシャチ,牡,9,56.0,493,15,服部大,宗綱泰,,3,1:39.4,40.5,3-3-1-2,7,493,15
2022/03/27,金沢,8,川口大志結婚おめでとう記念Ｂ２五,1500,ダ,右,稍重,晴,8,6,6,バリオラージュ,牡,8,56.0,471,8,藤田弘,松野勝,,4,1:39.4,39.8,5-5-5-5,5,471,8
2022/03/27,金沢,8,川口大志結婚おめでとう記念Ｂ２五,1500,ダ,右,稍重,晴,8,3,3,フリューリング,牝,6,54.0,420,-2,松戸政,菅原欣,,5,1:40.0,40.2,6-6-6-3,4,420,-2
2022/03/27,金沢,8,川口大志結婚おめでとう記念Ｂ２五,1500,ダ,右,稍重,晴,8,5,5,スペシャルトリップ,牡,6,56.0,527,-2,甲賀弘,高橋優,,6,1:41.5,40.9,7-7-7-7,8,527,-2
2022/03/27,金沢,8,川口大志結婚おめでとう記念Ｂ２五,1500,ダ,右,稍重,晴,8,1,1,ムンダーナ,牝,4,53.0,452,11,魚住謙,鋤田誠,,7,1:42.2,40.1,8-8-8-8,6,452,11
2022/03/27,金沢,8,川口大志結婚おめでとう記念Ｂ２五,1500,ダ,右,稍重,晴,8,4,4,ドナアネラ,牝,4,54.0,452,3,鈴木太,加藤義,,8,1:42.3,43.5,1-2-1-6,3,452,3
2022/03/27,金沢,9,ネット投票は楽天競馬におまかせ特別Ａ１一,1700,ダ,右,稍重,晴,10,3,3,ネオアマゾネス,牝,5,53.0,482,-4,魚住謙,井樋一,,1,1:50.8,39.5,4-4-3-2,2,482,-4
2022/03/27,金沢,9,ネット投票は楽天競馬におまかせ特別Ａ１一,1700,ダ,右,稍重,晴,10,5,5,ランガディア,牡,8,56.0,476,0,鈴木太,加藤義,,2,1:51.2,39.2,8-8-7-4,1,476,0
2022/03/27,金沢,9,ネット投票は楽天競馬におまかせ特別Ａ１一,1700,ダ,右,稍重,晴,10,6,6,エアースピーダー,牡,6,56.0,511,8,堀場裕,中川雅,,3,1:51.6,39.0,9-9-9-4,8,511,8
2022/03/27,金沢,9,ネット投票は楽天競馬におまかせ特別Ａ１一,1700,ダ,右,稍重,晴,10,2,2,ジェネラルエリア,牝,5,54.0,474,-6,松戸政,井樋一,,4,1:51.6,40.7,1-1-1-1,3,474,-6
2022/03/27,金沢,9,ネット投票は楽天競馬におまかせ特別Ａ１一,1700,ダ,右,稍重,晴,10,7,7,アポロスマイル,牝,4,54.0,493,1,葛山晃,高橋俊,,5,1:51.8,40.2,5-6-5-6,7,493,1
2022/03/27,金沢,9,ネット投票は楽天競馬におまかせ特別Ａ１一,1700,ダ,右,稍重,晴,10,1,1,アースグロウ,牝,7,54.0,434,2,栗原大,菅原欣,,6,1:51.9,39.9,5-7-7-3,5,434,2
2022/03/27,金沢,9,ネット投票は楽天競馬におまかせ特別Ａ１一,1700,ダ,右,稍重,晴,10,8,9,バラックパリンカ,セ,0,56.0,439,-1,中島龍,金田一,,7,1:52.1,40.3,3-3-2-7,4,439,-1
2022/03/27,金沢,9,ネット投票は楽天競馬におまかせ特別Ａ１一,1700,ダ,右,稍重,晴,10,7,8,ファクタークニアキ,牡,5,56.0,467,1,田知弘,加藤和,,8,1:52.9,41.7,2-2-4-8,6,467,1
2022/03/27,金沢,9,ネット投票は楽天競馬におまかせ特別Ａ１一,1700,ダ,右,稍重,晴,10,8,10,ニシオボヌール,セ,0,56.0,490,-2,柴田勇,金田一,,9,1:54.3,42.7,5-5-6-9,9,490,-2
2022/03/27,金沢,9,ネット投票は楽天競馬におまかせ特別Ａ１一,1700,ダ,右,稍重,晴,10,4,4,ストラール,牝,6,54.0,457,-3,甲賀弘,黒木豊,,10,1:57.4,42.8,10-10-10-10,10,457,-3
2022/03/27,金沢,10,牧場主ゆーすけチャンネル１周年メモＢ２四,1500,ダ,右,稍重,晴,10,8,9,シルヴァーメテオ,牡,8,56.0,493,0,中島龍,加藤和,,1,1:37.9,40.0,1-1-1-1,2,493,0
2022/03/27,金沢,10,牧場主ゆーすけチャンネル１周年メモＢ２四,1500,ダ,右,稍重,晴,10,5,5,ディロス,セ,0,56.0,506,-10,松戸政,加藤和,,2,1:37.9,39.7,7-5-2-2,1,506,-10
2022/03/27,金沢,10,牧場主ゆーすけチャンネル１周年メモＢ２四,1500,ダ,右,稍重,晴,10,4,4,コウエイスパークル,セ,0,56.0,500,-3,堀場裕,加藤和,,3,1:38.9,39.7,7-8-8-4,3,500,-3
2022/03/27,金沢,10,牧場主ゆーすけチャンネル１周年メモＢ２四,1500,ダ,右,稍重,晴,10,7,8,サンデッドウッド,牡,5,56.0,467,-9,甲賀弘,中川雅,,4,1:39.1,40.9,4-3-2-3,5,467,-9
2022/03/27,金沢,10,牧場主ゆーすけチャンネル１周年メモＢ２四,1500,ダ,右,稍重,晴,10,8,10,マイネルレイヨン,牡,4,56.0,480,1,栗原大,菅原欣,,5,1:39.5,41.4,2-2-4-7,4,480,1
2022/03/27,金沢,10,牧場主ゆーすけチャンネル１周年メモＢ２四,1500,ダ,右,稍重,晴,10,3,3,ガニアン,セ,0,55.0,469,2,魚住謙,鋤田誠,,6,1:40.1,41.5,7-5-5-4,8,469,2
2022/03/27,金沢,10,牧場主ゆーすけチャンネル１周年メモＢ２四,1500,ダ,右,稍重,晴,10,1,1,ショウケンスター,牡,5,56.0,494,-2,鈴木太,加藤義,,7,1:40.5,41.9,2-3-6-6,6,494,-2
2022/03/27,金沢,10,牧場主ゆーすけチャンネル１周年メモＢ２四,1500,ダ,右,稍重,晴,10,6,6,ダレモカレモ,牡,7,56.0,456,-2,青柳正,高橋優,,8,1:40.6,41.9,6-5-7-8,7,456,-2
2022/03/27,金沢,10,牧場主ゆーすけチャンネル１周年メモＢ２四,1500,ダ,右,稍重,晴,10,2,2,クリアセーリング,牡,6,56.0,485,-1,平瀬城,黒木豊,,9,1:40.9,40.7,5-9-9-9,9,485,-1
2022/03/27,金沢,10,牧場主ゆーすけチャンネル１周年メモＢ２四,1500,ダ,右,稍重,晴,10,7,7,オーダシティー,牡,10,56.0,540,6,服部大,宗綱泰,,10,1:41.4,41.0,10-10-9-9,10,540,6
